makespan,workstations,employees,robots,employee_time
1000000000.0,1000.0,1000000.0,0.001,1.0
1000.0,1000000000.0,1000000.0,0.001,1.0
1000000000.0,1.0,1000.0,1000000.0,0.001
1000.0,0.001,1.0,1000000000.0,1000000.0
1000.0,0.001,1000000.0,1.0,1000000000.0
1000000000.0,0.001,1000000.0,1000.0,1.0
1000000000.0,1000.0,0.001,1000000.0,1.0
1.0,1000000000.0,1000000.0,0.001,1000.0
1000.0,1.0,0.001,1000000.0,1000000000.0
1000.0,1000000000.0,1000000.0,0.001,1.0
1000000000.0,1.0,1000000.0,1000.0,0.001
1000.0,0.001,1.0,1000000000.0,1000000.0
1000.0,1.0,0.001,1000000000.0,1000000.0
1000.0,1.0,1000000.0,0.001,1000000000.0
1.0,1000000.0,0.001,1000.0,1000000000.0
1.0,1000.0,1000000.0,0.001,1000000000.0
1.0,1000.0,1000000000.0,0.001,1000000.0
1000.0,0.001,1000000000.0,1.0,1000000.0
1000000.0,0.001,1.0,1000000000.0,1000.0
1.0,1000.0,1000000000.0,0.001,1000000.0
1.,1.,1.,1.,100.
1.,1.,1.,34.228732,65.771268
1.,1.,1.,66.57281,33.42719
1.,1.,1.,100.,1.
1.,1.,38.76564,1.,61.23436
1.,1.,61.94052,38.05948,1.
1.,1.,100.,1.,1.
1.,25.101537,23.126164,51.772299,1.
1.,40.664914,1.,1.,59.335086
1.,40.856576,59.143424,1.,1.
1.,63.841675,1.,36.158325,1.
1.,100.,1.,1.,1.
17.911133,46.571021,17.522982,1.,17.994863
23.336567,1.,54.515705,1.,22.147728
38.083746,1.,1.,1.,61.916254
38.621632,1.,1.,61.378368,1.
54.476421,1.,1.,22.531301,22.992278
59.470827,40.529173,1.,1.,1.
62.376987,1.,37.623013,1.,1.
100.,1.,1.,1.,1.
