iter,weights_learned,regret,preferred_solution,computed_solution
13,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(1.885532414997148), 'employees': 1, 'robots': 1, 'employee_time': np.float64(3.7624237545208046)}",0.3332222096664964,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
13,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(1.9797996080849305), 'employees': 1, 'robots': 1, 'employee_time': np.float64(3.9503525455775788)}",0.3332222096664964,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
13,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(2.0787796894911366), 'employees': 1, 'robots': 1, 'employee_time': np.float64(4.147668166192195)}",0.3332222096664964,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
13,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(2.182708280067246), 'employees': 1, 'robots': 1, 'employee_time': np.float64(4.354839477834214)}",0.3332222096664964,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
13,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(2.2918327805292082), 'employees': 1, 'robots': 1, 'employee_time': np.float64(4.572358761070808)}",0.3332222096664964,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
13,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(2.406412960391766), 'employees': 1, 'robots': 1, 'employee_time': np.float64(4.800742885324065)}",0.3332222096664964,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
13,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(2.5267215763465525), 'employees': 1, 'robots': 1, 'employee_time': np.float64(5.040534537056359)}",0.3332222096664964,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
13,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(2.6530450215559984), 'employees': 1, 'robots': 1, 'employee_time': np.float64(5.292303509302167)}",0.3332222096664964,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
14,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(1.049995), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.1024888561602353)}",0.3332222096664964,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
14,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(1.1024895000250001), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.1024888561602353)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
15,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(1.1024895000250001), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.1024888561602353)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
16,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(1.1024895000250001), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.1024888561602353)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
17,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(1.1024895000250001), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.1024888561602353)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
17,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(1.1024895000250001), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.1576074484967225)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
17,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(1.1024895000250001), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",0.3332220439099505,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 0.6522222222222223, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.49777777777777776}"
17,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(2.2049734876025004), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
17,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(2.2049734876025004), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.27624931177572)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
17,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(2.2049734876025004), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.340055004815092)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
17,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(2.2049734876025004), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.407050643914901)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
17,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(2.2049734876025004), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.4773957094503893)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
17,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(2.2049734876025004), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.5512576549692618)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
17,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(2.2049734876025004), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.628812305807999)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
17,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(2.2049734876025004), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.7102442776368705)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
17,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(2.2049734876025004), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.7957474159299764)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
17,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(2.2049734876025004), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.8855252574064614)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
17,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(2.2049734876025004), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.979791514541338)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
17,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(2.2049734876025004), 'employees': 1, 'robots': 1, 'employee_time': np.float64(2.0787705842992827)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
17,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(2.2049734876025004), 'employees': 1, 'robots': 1, 'employee_time': np.float64(2.18269808230242)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
17,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(2.2049734876025004), 'employees': 1, 'robots': 1, 'employee_time': np.float64(2.2918214037036604)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
17,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(2.2049734876025004), 'employees': 1, 'robots': 1, 'employee_time': np.float64(2.406400312100734)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
17,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(2.2049734876025004), 'employees': 1, 'robots': 1, 'employee_time': np.float64(2.5267075578927933)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
17,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(2.2049734876025004), 'employees': 1, 'robots': 1, 'employee_time': np.float64(2.6530295275515714)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
17,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(2.2049734876025004), 'employees': 1, 'robots': 1, 'employee_time': np.float64(2.7856669253526474)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
18,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(1.1024895000250001), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.1024888561602353)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
19,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(1.1024895000250001), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.1024888561602353)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
19,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(1.1024895000250001), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.1576074484967225)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
19,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(1.1024895000250001), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",0.3332220439099505,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 0.6522222222222223, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.49777777777777776}"
20,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(1.1024895000250001), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",0.3332220439099505,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 0.6522222222222223, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.49777777777777776}"
20,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(1.15760846257875), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.2762419495635842)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
20,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(1.15760846257875), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.9862952617278835)}",0.3332220846045207,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 0.7744444444444445, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.4}"
20,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(1.2154830976653745), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.9862952617278835)}",0.3332220846045207,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 0.7744444444444445, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.4}"
20,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(1.276251175133155), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.9862952617278835)}",0.3332220846045207,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 0.7744444444444445, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.4}"
20,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(1.340057352633937), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.9862952617278835)}",0.3332220846045207,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 0.7744444444444445, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.4}"
20,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(1.4070535199788707), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.9862952617278835)}",0.3332220846045207,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 0.7744444444444445, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.4}"
20,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(1.4773991607102144), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.9862952617278835)}",0.3332220846045207,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 0.7744444444444445, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.4}"
20,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(1.5512617317499215), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.9862952617278835)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
20,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(1.5512617317499215), 'employees': 1, 'robots': 1, 'employee_time': np.float64(3.0913956935138946)}",0.3332222096664964,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
20,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(1.628817062028759), 'employees': 1, 'robots': 1, 'employee_time': np.float64(3.0913956935138946)}",0.3332222096664964,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
20,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(1.7102497710448867), 'employees': 1, 'robots': 1, 'employee_time': np.float64(3.0913956935138946)}",0.3332222096664964,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
20,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(1.795753708348276), 'employees': 1, 'robots': 1, 'employee_time': np.float64(3.0913956935138946)}",0.3332222096664964,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
20,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(1.885532414997148), 'employees': 1, 'robots': 1, 'employee_time': np.float64(3.0913956935138946)}",0.3332222096664964,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
20,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(1.9797996080849305), 'employees': 1, 'robots': 1, 'employee_time': np.float64(3.0913956935138946)}",0.3332222096664964,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
20,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(2.0787796894911366), 'employees': 1, 'robots': 1, 'employee_time': np.float64(3.0913956935138946)}",0.3332222096664964,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
20,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(2.182708280067246), 'employees': 1, 'robots': 1, 'employee_time': np.float64(3.0913956935138946)}",0.3332222096664964,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
20,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(2.2918327805292082), 'employees': 1, 'robots': 1, 'employee_time': np.float64(3.0913956935138946)}",0.3332222096664964,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
20,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(2.406412960391766), 'employees': 1, 'robots': 1, 'employee_time': np.float64(3.0913956935138946)}",0.3332222096664964,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
20,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(2.5267215763465525), 'employees': 1, 'robots': 1, 'employee_time': np.float64(3.0913956935138946)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
20,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(2.5267215763465525), 'employees': 1, 'robots': 1, 'employee_time': np.float64(4.811332694597898)}",0.3332222096664964,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
20,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(1.1024895000250001), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",0.3332220439099505,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 0.6522222222222223, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.49777777777777776}"
21,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(1.1024895000250001), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",0.3332222096664964,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
21,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(1.15760846257875), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
22,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(1.15760846257875), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
23,"{'makespan': np.float64(1.4070275175175306), 'workstations': np.float64(1.15760846257875), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
