iter,weights_learned,regret,preferred_solution,computed_solution
23,"{'makespan': np.float64(1.4773679579463799), 'workstations': np.float64(1.15760846257875), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
23,"{'makespan': np.float64(1.5512248737093106), 'workstations': np.float64(1.15760846257875), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",0.3332220439099505,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 0.6522222222222223, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.49777777777777776}"
24,"{'makespan': np.float64(1.5512248737093106), 'workstations': np.float64(1.15760846257875), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",0.3332220439099505,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 0.6522222222222223, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.49777777777777776}"
24,"{'makespan': np.float64(1.5512248737093106), 'workstations': np.float64(1.2154830976653745), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
25,"{'makespan': np.float64(1.5512248737093106), 'workstations': np.float64(1.2154830976653745), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
26,"{'makespan': np.float64(1.5512248737093106), 'workstations': np.float64(1.2154830976653745), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
27,"{'makespan': np.float64(1.5512248737093106), 'workstations': np.float64(1.2154830976653745), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
28,"{'makespan': np.float64(1.5512248737093106), 'workstations': np.float64(1.2154830976653745), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
29,"{'makespan': np.float64(1.5512248737093106), 'workstations': np.float64(1.2154830976653745), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
30,"{'makespan': np.float64(1.5512248737093106), 'workstations': np.float64(1.2154830976653745), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
30,"{'makespan': np.float64(1.628774061242908), 'workstations': np.float64(1.2154830976653745), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
30,"{'makespan': np.float64(1.7102001054392924), 'workstations': np.float64(1.2154830976653745), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",0.3332220439099505,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 0.6522222222222223, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.49777777777777776}"
31,"{'makespan': np.float64(1.7102001054392924), 'workstations': np.float64(1.2154830976653745), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",0.3332220439099505,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 0.6522222222222223, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.49777777777777776}"
31,"{'makespan': np.float64(1.7102001054392924), 'workstations': np.float64(1.276251175133155), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.2762419495635842)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
31,"{'makespan': np.float64(1.7102001054392924), 'workstations': np.float64(1.276251175133155), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.9862952617278835)}",0.3332220439099505,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 0.6522222222222223, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.49777777777777776}"
31,"{'makespan': np.float64(1.7102001054392924), 'workstations': np.float64(1.340057352633937), 'employees': 1, 'robots': 1, 'employee_time': np.float64(2.0855874532772125)}",0.3332220439099505,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 0.6522222222222223, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.49777777777777776}"
31,"{'makespan': np.float64(1.7102001054392924), 'workstations': np.float64(1.4070535199788707), 'employees': 1, 'robots': 1, 'employee_time': np.float64(2.1898431260836495)}",0.3332220846045207,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 0.7744444444444445, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.4}"
31,"{'makespan': np.float64(1.7102001054392924), 'workstations': np.float64(1.4773991607102144), 'employees': 1, 'robots': 1, 'employee_time': np.float64(2.1898431260836495)}",0.3332220846045207,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 0.7744444444444445, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.4}"
31,"{'makespan': np.float64(1.7102001054392924), 'workstations': np.float64(1.5512617317499215), 'employees': 1, 'robots': 1, 'employee_time': np.float64(2.1898431260836495)}",0.3332220846045207,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 0.7744444444444445, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.4}"
31,"{'makespan': np.float64(1.7102001054392924), 'workstations': np.float64(1.628817062028759), 'employees': 1, 'robots': 1, 'employee_time': np.float64(2.1898431260836495)}",0.3332220846045207,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 0.7744444444444445, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.4}"
31,"{'makespan': np.float64(1.7102001054392924), 'workstations': np.float64(1.7102497710448867), 'employees': 1, 'robots': 1, 'employee_time': np.float64(2.1898431260836495)}",0.3332220846045207,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 0.7744444444444445, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.4}"
31,"{'makespan': np.float64(1.7102001054392924), 'workstations': np.float64(1.795753708348276), 'employees': 1, 'robots': 1, 'employee_time': np.float64(2.1898431260836495)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
31,"{'makespan': np.float64(1.7102001054392924), 'workstations': np.float64(1.795753708348276), 'employees': 1, 'robots': 1, 'employee_time': np.float64(3.4081899805555813)}",0.3332222096664964,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
31,"{'makespan': np.float64(1.7102001054392924), 'workstations': np.float64(1.885532414997148), 'employees': 1, 'robots': 1, 'employee_time': np.float64(3.4081899805555813)}",0.3332222096664964,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
31,"{'makespan': np.float64(1.7102001054392924), 'workstations': np.float64(1.9797996080849305), 'employees': 1, 'robots': 1, 'employee_time': np.float64(3.4081899805555813)}",0.3332222096664964,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
31,"{'makespan': np.float64(1.7102001054392924), 'workstations': np.float64(2.0787796894911366), 'employees': 1, 'robots': 1, 'employee_time': np.float64(3.4081899805555813)}",0.3332222096664964,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
31,"{'makespan': np.float64(1.7102001054392924), 'workstations': np.float64(2.182708280067246), 'employees': 1, 'robots': 1, 'employee_time': np.float64(3.4081899805555813)}",0.3332222096664964,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
31,"{'makespan': np.float64(1.7102001054392924), 'workstations': np.float64(2.2918327805292082), 'employees': 1, 'robots': 1, 'employee_time': np.float64(3.4081899805555813)}",0.3332222096664964,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
31,"{'makespan': np.float64(1.7102001054392924), 'workstations': np.float64(2.406412960391766), 'employees': 1, 'robots': 1, 'employee_time': np.float64(3.4081899805555813)}",0.3332222096664964,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
31,"{'makespan': np.float64(1.7102001054392924), 'workstations': np.float64(2.5267215763465525), 'employees': 1, 'robots': 1, 'employee_time': np.float64(3.4081899805555813)}",0.3332222096664964,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
31,"{'makespan': np.float64(1.7102001054392924), 'workstations': np.float64(2.6530450215559984), 'employees': 1, 'robots': 1, 'employee_time': np.float64(3.4081899805555813)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
31,"{'makespan': np.float64(1.7102001054392924), 'workstations': np.float64(2.6530450215559984), 'employees': 1, 'robots': 1, 'employee_time': np.float64(5.304379480521631)}",0.3332222096664964,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
31,"{'makespan': np.float64(1.7102001054392924), 'workstations': np.float64(2.7856840074086904), 'employees': 1, 'robots': 1, 'employee_time': np.float64(5.304379480521631)}",0.3332222096664964,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
32,"{'makespan': np.float64(1.7102001054392924), 'workstations': np.float64(1.2154830976653745), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",0.3332222096664964,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
32,"{'makespan': np.float64(1.7102001054392924), 'workstations': np.float64(1.276251175133155), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
33,"{'makespan': np.float64(1.7102001054392924), 'workstations': np.float64(1.276251175133155), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
34,"{'makespan': np.float64(1.7102001054392924), 'workstations': np.float64(1.276251175133155), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
35,"{'makespan': np.float64(1.7102001054392924), 'workstations': np.float64(1.276251175133155), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
36,"{'makespan': np.float64(1.7102001054392924), 'workstations': np.float64(1.276251175133155), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
37,"{'makespan': np.float64(1.7102001054392924), 'workstations': np.float64(1.276251175133155), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
38,"{'makespan': np.float64(1.7102001054392924), 'workstations': np.float64(1.276251175133155), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
39,"{'makespan': np.float64(1.7102001054392924), 'workstations': np.float64(1.276251175133155), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
40,"{'makespan': np.float64(1.7102001054392924), 'workstations': np.float64(1.276251175133155), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
40,"{'makespan': np.float64(1.7956968190005929), 'workstations': np.float64(1.276251175133155), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
40,"{'makespan': np.float64(1.8854677037577288), 'workstations': np.float64(1.276251175133155), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",0.3332220439099505,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 0.6522222222222223, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.49777777777777776}"
40,"{'makespan': np.float64(1.8854677037577288), 'workstations': np.float64(2.5524959690104345), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
40,"{'makespan': np.float64(1.9797264350515444), 'workstations': np.float64(2.5524959690104345), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
40,"{'makespan': np.float64(2.078697370329238), 'workstations': np.float64(2.5524959690104345), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
40,"{'makespan': np.float64(2.1826160831666557), 'workstations': np.float64(2.5524959690104345), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
40,"{'makespan': np.float64(2.2917299239875546), 'workstations': np.float64(2.5524959690104345), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
40,"{'makespan': np.float64(2.406298608814466), 'workstations': np.float64(2.5524959690104345), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
40,"{'makespan': np.float64(2.52659483745253), 'workstations': np.float64(2.5524959690104345), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
40,"{'makespan': np.float64(2.6529049425777154), 'workstations': np.float64(2.5524959690104345), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
40,"{'makespan': np.float64(2.785529571274405), 'workstations': np.float64(2.5524959690104345), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
40,"{'makespan': np.float64(2.9247844006445662), 'workstations': np.float64(2.5524959690104345), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
40,"{'makespan': np.float64(3.0710008891918155), 'workstations': np.float64(2.5524959690104345), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
40,"{'makespan': np.float64(3.224527065768848), 'workstations': np.float64(2.5524959690104345), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
40,"{'makespan': np.float64(3.3857283579661055), 'workstations': np.float64(2.5524959690104345), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
40,"{'makespan': np.float64(3.554988461913442), 'workstations': np.float64(2.5524959690104345), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
40,"{'makespan': np.float64(3.7327102555651095), 'workstations': np.float64(2.5524959690104345), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
40,"{'makespan': np.float64(3.919316757641897), 'workstations': np.float64(2.5524959690104345), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
40,"{'makespan': np.float64(4.1152521345129225), 'workstations': np.float64(2.5524959690104345), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
40,"{'makespan': np.float64(4.320982757413689), 'workstations': np.float64(2.5524959690104345), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
40,"{'makespan': np.float64(1.7102001054392924), 'workstations': np.float64(1.276251175133155), 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.215481677957504)}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
