iter,weights_learned,regret,preferred_solution,computed_solution
20,"{'makespan': np.float64(2.1913161465400277), 'workstations': np.float64(1.7272727272727273), 'employees': np.float64(2.0), 'robots': np.float64(2.0), 'employee_time': np.float64(1.8846982758620692)}",0.0875184667529463,"{'makespan': 0.41, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.22444444444444445}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
40,"{'makespan': np.float64(2.300797150610584), 'workstations': np.float64(1.7272727272727273), 'employees': np.float64(2.0), 'robots': np.float64(2.0), 'employee_time': np.float64(1.8911637931034484)}",0.0875184667529463,"{'makespan': 0.41, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.22444444444444445}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
60,"{'makespan': np.float64(2.395946404341928), 'workstations': np.float64(1.909090909090909), 'employees': np.float64(2.0), 'robots': np.float64(2.0), 'employee_time': np.float64(1.8599137931034484)}",0.0875184667529463,"{'makespan': 0.41, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.22444444444444445}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
80,"{'makespan': np.float64(2.379664179104479), 'workstations': np.float64(1.909090909090909), 'employees': np.float64(2.0), 'robots': np.float64(2.0), 'employee_time': np.float64(1.8329741379310347)}",0.0875184667529463,"{'makespan': 0.41, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.22444444444444445}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
